per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
370,45.82,30.43,0.59,44.44,35.86,0.6,1.64
371,29.85,12.49,0.52,29.34,7.15,0.53,1.64
377,41.61,26.08,0.44,39.78,21.54,0.45,1.64
378,38.74,26.55,0.64,38.96,31.47,0.68,1.64
379,36.36,32.84,0.32,40.64,35.63,0.36,1.64
380,41.33,30.54,0.35,41.54,35.19,0.36,1.64
381,42.09,35.91,0.54,40.98,39.46,0.44,1.64
391,32.41,10.21,0.45,34.3,14.79,0.43,1.64
392,33.83,31.09,0.64,35,33.07,0.59,1.64
393,43.19,34.56,0.4,42.99,30.28,0.38,1.64
394,48.89,41.33,0.53,47.41,36.76,0.46,1.64
411,40.56,29.86,0.61,40.4,25.77,0.63,1.64
412,36.24,14.36,0.46,36.73,11.55,0.56,1.64
413,31.13,19.17,0.59,33.14,22.97,0.56,1.64
414,36.85,7.7,0.49,37.95,4.94,0.49,1.64
415,46.15,35.45,0.42,43.28,38.24,0.44,1.64
416,49.5,27.25,0.52,48.46,24.75,0.48,1.64
417,24.15,10.66,0.5,22.26,7.15,0.5,1.64
418,36.72,17.01,0.41,37.48,12.79,0.51,1.64
431,28.65,5,0.49,24.01,5.97,0.5,1.64
446,33.66,10.86,0.54,34.67,13.33,0.55,1.64
447,35.34,14,0.54,34.99,16.37,0.47,1.64
448,46.84,40.44,0.48,46.64,37.51,0.46,1.64
449,40.5,18.58,0.46,40.75,21.47,0.47,1.64
450,41.87,9.21,0.52,40.63,7.12,0.52,1.64
451,43.99,19.08,0.52,43.11,16.23,0.47,1.64
452,24.66,9.53,0.49,22.68,5.86,0.49,1.64
453,30.52,9.64,0.47,30.31,6.67,0.49,1.64
466,26.42,26.44,0.38,29.53,23.73,0.35,1.64
467,24.53,18.3,0.56,25.87,19.4,0.63,1.64
468,43.96,32.12,0.51,44.04,33.84,0.44,1.64
469,32.7,13.32,0.54,31.81,11.18,0.51,1.64
470,23.85,16.19,0.5,21.51,13.32,0.52,1.64

6.50

acts
0,50.9,16.45,0.52,52.26,18.69,0.52,0.27
2,30.47,18.63,0.39,26.6,14.74,0.36,1.64
6,43.97,23.3,0.59,45.97,27.74,0.54,1.64
12,48.1,28.84,0.51,48.02,26.13,0.56,1.64
13,31.83,9.03,0.39,34.08,15.37,0.39,1.64
19,24.79,20.49,0.64,27.51,22.64,0.66,1.64
20,51.64,29.56,0.56,51.56,24.54,0.54,1.64
25,39.93,15.85,0.41,40.14,11,0.4,1.64
30,31.58,8.12,0.42,30.52,3.71,0.44,1.64
33,26.93,17.28,0.33,25.24,15.65,0.41,1.64
36,56.75,34.28,0.48,56.16,36.67,0.48,1.64
38,44.13,28.83,0.68,44.2,33.79,0.7,1.64
41,40.52,6.1,0.46,39.68,0.78,0.49,1.64
42,24.73,27.22,0.4,22,28.88,0.43,1.64
49,30.93,13.89,0.33,28.17,9.99,0.39,1.64
60,48.74,16.13,0.54,51.85,22.43,0.53,1.64
61,50.3,31.75,0.42,50.72,29.82,0.43,1.64
62,37.59,12.2,0.66,36.47,19.22,0.68,1.64
63,23.33,15.12,0.65,17.73,11.48,0.61,1.64
69,33.37,23.58,0.34,33.97,27.38,0.32,1.64
71,46.41,37.44,0.62,43.99,42.05,0.6,1.64
72,33.23,27.94,0.62,32.75,26.36,0.6,1.64
73,25.32,4.89,0.55,26.63,8.62,0.61,1.64
79,38.69,29.25,0.7,36.12,25.88,0.68,1.64
82,34.11,7.07,0.59,30.54,2.18,0.56,1.64
86,39.41,8.29,0.59,39.14,14.32,0.6,1.64
87,52.84,43.69,0.47,53.39,48.52,0.48,1.64
95,46.28,19.52,0.54,45.38,15.08,0.56,1.64
96,21.09,10.49,0.52,18.33,8.65,0.48,1.64
104,36.44,11.17,0.54,37.02,4.81,0.42,1.64
110,46.33,11.41,0.53,48.35,15.26,0.52,1.64
112,24.3,19.06,0.33,20.87,16.44,0.3,1.64
118,43.56,11.79,0.41,43.48,18.66,0.43,1.64
121,47.36,33.47,0.68,47.15,26.8,0.63,1.64
122,27.27,25.86,0.6,30.43,23.33,0.65,1.64
127,33.7,11.77,0.62,35.78,17.65,0.67,1.64
131,36.77,25.47,0.35,38.36,27.51,0.39,1.64
138,29.85,16.68,0.39,28.41,11.93,0.37,1.64
146,33.96,17.55,0.61,35.77,21.4,0.61,1.64
147,40.95,24.97,0.62,39.45,20.47,0.55,1.64
